3,0
578272788,1663,2601,3642,1673,1039, 822, 735,0
578274784,2045,2166,2831,1933,1351, 793, 563,0
578276784,1978,1813,3722,1938,1152, 936, 776,0
578278818,1650,2008,4095,1677,1176, 853, 799,0
578280791,1134,2060,4095,2008,1124, 734, 606,0
578282791, 735,1726,4095,1668,1109, 739, 642,0
578284791, 425,1456,4040,1415,1581, 787, 776,0
578286791, 198,1233,3475,1197,1220, 725, 693,0
578288791,  26,1059,2889,1535,1321, 731, 576,0
578290791,   2, 903,2639,1394,1388, 795, 512,0
578292785,   0, 783,2774,1575,1164, 930, 627,0
578294791, 596,2648,4095,1707,1460, 923, 837,0
578296788,1442,2646,4095,1653,1234, 940, 606,0
578298784,1989,2202,3976,1395,1469, 846, 565,0
578300798,1734,1817,4095,1419,1238, 962, 477,0
578302791,1402,1560,3853,1392,1187,1015, 876,0
578304788, 945,1286,3196,1768,1128,1033, 781,0
578306784, 586,1121,2869,1719,1295, 882, 746,0
578308784, 309, 939,2222,1552,1275, 771, 638,0
578310798,  98,1132,3529,2017,1087, 965, 676,0
578312785,   0, 963,4095,1982, 924, 829, 507,0
578314785,   0, 836,4095,1661,1255, 815, 544,0
578316791,  90,1212,3405,1654,1214, 987, 650,0
578318791,1025,2268,4093,1568,1024, 949, 513,0
578320788,1937,1895,3398,1319,1346, 784, 591,0
578322784,2114,1589,2823,1586,1138, 799, 619,0
578324784,1812,1347,2712,1729,1025, 660, 532,0
578326784,1252,1441,2849,1793,1066, 829, 546,0
578328818, 824,1218,3410,1734, 954, 920, 736,0
578330791, 489,1035,3790,1464,1008, 922, 649,0
578332791, 242, 887,4095,1684,1443, 774, 679,0
578334791,  58,1248,3462,1567,1208, 780, 532,0
578336791,   1, 926,3111,1518,1036, 804, 628,0
578338783,   0, 779,2587,1923,1100,1088, 613,0
578340784, 585,2310,3290,1786, 942, 925, 860,0
578342798,1344,2021,3935,1781,1075, 813, 650,0
578344788,2104,1706,3443,1660, 978, 927, 910,0
578346784,1850,1438,3564,1388,1508, 988, 744,0
578348798,1350,1467,3702,1498,1248, 851, 657,0
578350788, 907,1248,3078,1701,1079, 798, 680,0
578352784, 552,1065,2565,1524,1162, 734, 535,0
578354784, 288, 911,2466,1418,1443,1063, 751,0
578356784,  87,1119,2792,1854,1227, 905, 680,0
578358798,   2, 954,3403,1552,1041, 979, 803,0
578360785,   0, 824,3257,1631, 864, 879, 758,0
578362791, 217,1349,3484,1544,1137, 859, 576,0
578364788, 770,1866,2893,1825, 966, 805, 661,0
578366784,1781,1577,3707,1928,1273, 706, 532,0
578368784,2030,1309,3070,1625,1546, 797, 589,0
578370784,1712,1128,3219,1603,1311, 778, 783,0
578372784,1184,1717,3491,1825,1636,1542, 743,0
578374784, 770,1745,2884,1530,1498,1292, 668,0
578376784, 453,1472,3326,1295,1423,1403, 726,0
578378818, 206,1253,3428,1094,1467,1192, 783,0
578380788,  38,1062,2852,1355,1526,1015, 847,0
578382779,   0, 913,2470,1669,2132, 978, 645,0
578384784,   1, 788,2395,1635,1797,1256, 900,0
578386784, 242,2283,3625,1690,1508,1185, 661,0
578388798,1288,1480,4095,1480,1485,1095, 575,0
578390788,2173,1251,3809,1536,1470, 945, 575,0
578392784,1882,1064,3482,1429,1391, 806, 542,0
578394798,1431,1421,3754,1631,1171, 781, 619,0
578396788, 966,1908,3112,1374,1152, 763, 768,0
578398784, 604,1598,2620,1452,1598, 680, 662,0
578400784, 321,1366,3006,1722,1358, 810, 605,0
578402798, 114,1152,2749,1663,1183, 907, 559,0
578404791,   3,1071,3401,1800,1045, 841, 871,0
578406785,   0, 893,3397,1480,1165, 884, 660,0
578408791, 126,1436,3881,1698,1072, 910, 562,0
578410791, 641,1693,4095,2122,1503, 893, 645,0
578412791,1838,1436,4095,1786,1279, 956, 561,0
578414788,2099,1208,3500,1492,1143, 889, 618,0
578416784,1774,1038,3093,1691,1063, 773, 616,0
578418784,1229,1898,3230,1761, 996, 930, 578,0
578420784, 809,1842,2952,1491,1130, 821, 611,0
578422798, 481,1543,3421,2028, 978, 818, 629,0
578424791, 226,1301,3630,1702,1731, 813, 532,0
578426791,  48,1115,3863,1790,1467, 812, 456,0
578428805,   0, 951,3204,1759,1243, 688, 549,0
578430791,   1, 822,3056,2114,1495, 817, 548,0
578432788, 652,1317,3179,1771,1252, 808, 675,0
578434798,1455,1146,4071,1904,1080, 705, 615,0
578436788,2149,1146,3390,1948,1042, 863, 537,0
578438784,1852, 981,2814,2024,1016, 971, 764,0
578440820,1467, 849,3541,1981, 871, 829, 585,0
578442791, 990,1026,3327,1664,1007, 718, 634,0
578444791, 625, 879,3230,1935,1005, 728, 586,0
578446791, 340, 761,2909,1849,1032, 728, 564,0
578448791, 123, 669,3130,1909, 938, 794, 588,0
578450791,   6, 718,3215,1601, 798, 879, 497,0
578452791, 378, 623,2974,1878,1372, 738, 655,0
578454791, 881, 683,3070,1882,1298, 798, 496,0
578456788, 928,1080,2568,2163,1110, 941, 547,0
578458798,1260,1108,3881,2015,1144, 819, 646,0
578460791,1258, 958,3320,1692,1165, 768, 785,0
578462791, 986, 823,3185,1987,1035, 802, 596,0
578464791, 617, 768,3109,1783, 890, 897, 625,0
578466791, 335, 742,3256,1786, 958, 977, 968,0
578468791, 111, 641,2765,1507,1063, 840, 732,0
578470791,   4, 616,2760,1872, 919,1117, 667,0
578472791,  18, 649,3046,2123,1195, 873, 570,0
578474788, 283, 751,2533,1774,1027, 723, 597,0
578476784, 428, 659,2754,2094,1059, 789, 744,0
578478804, 745, 905,2659,1751, 904, 892, 616,0
578480798, 805, 785,3031,2026, 908, 770, 575,0
578482791, 861, 770,2924,1790, 785, 923, 635,0
578484788, 638, 659,2754,2291,1119, 797, 575,0
578486798, 447, 707,3188,1954,1042, 688, 685,0
578488791, 326, 720,3196,1739,1024, 793, 795,0
578490788, 147, 639,2660,2227, 979, 966, 970,0
578492784,   9, 561,2218,3194,3581,3675,1424,0
578494784, 128,1393,3603,3311,2955,4095,1637,0
578496784, 460,1395,4095,4095,3055,3597,1929,0
578498784, 425,1433,4095,4074,2926,3445,1380,0
578500784, 310,1213,4095,3370,2452,2855,1621,0
578502784, 853,2629,3930,2806,2045,3256,1315,0
578504784,1269,2584,4095,3941,1902,2697,1097,0
578506784,1039,2151,4095,3243,1762,2251,1029,0
578508784, 663,2641,3432,3476,2643,2422, 947,0
578510784, 369,4095,2854,2877,2222,2643, 868,0
578512784,1548,3807,4095,2405,1841,2203, 971,0
578514784,2591,3154,4095,1998,2158,2175, 881,0
578516784,2241,2634,4095,3003,1845,1658, 954,0
578518784,1588,2193,3679,4095,1594,1383, 765,0
578520784,1088,2119,3559,4069,2025,2729,1572,0
578522784, 698,2404,2960,3371,1709,2261,1028,0
578524784,2633,2013,2536,2803,1429,2692,1518,0
578526784,4076,1682,3891,2325,1221,2344,1679,0
578528804,3601,1419,3375,3919,1404,1990,1194,0
578530784,2648,1544,2806,4095,1462,1710,1008,0
578532784,1911,3046,2634,4095,1679,1609,1279,0
578534784,1338,2792,3836,4095,1982,1831,1160,0
578536784,1336,2308,4095,3703,2063,1699, 846,0
578538784,4095,2781,3933,3079,1739,2417,1013,0
578540784,4095,2306,3255,2549,1454,2019,1118,0
578542784,3353,1936,2695,2215,1839,2029,1217,0
578544784,2461,2237,3020,4088,2034,2499,1108,0
578546784,1750,1869,2505,4095,2181,2206, 926,0
578548784,1218,2965,2581,4095,1813,2142,1175,0
578550784, 804,3172,3446,4095,2113,1952,1241,0
578552784,3972,2632,3136,4095,1925,2337,1086,0
578554784,4095,2175,4095,3906,1945,1964, 912,0
578556784,4095,1930,3958,3240,1638,1642,1156,0
578558784,3854,1616,3292,3004,2182,1756, 928,0
578560784,2847,1365,2719,3295,1878,1877, 782,0
578562784,2066,1239,3525,3198,2022,1812, 713,0
578564784,1442,1315,3285,3075,1933,1758,1165,0
578566784, 981,1806,3089,2981,1697,1480, 857,0
578568784,3308,1517,2564,4095,1954,1520, 763,0
578570784,4095,1880,2507,4095,1724,1473,1055,0
578572784,4095,3034,3804,4060,1474,1554, 866,0
578574784,4095,2523,3162,4095,1867,1941, 937,0
578576784,3334,2117,2639,4095,1542,1751, 772,0
578578805,2437,1780,2178,4095,1506,1471, 813,0
578580784,1753,1492,3650,4095,1992,1252, 928,0
578582784,1209,1262,3026,3899,1692,1291, 905,0
578584784, 790,1081,3461,4095,1887,1434, 904,0
578586784,1858, 925,2877,3738,1609,1288, 805,0
578588784,3587,2430,2942,3103,1348,1192,1053,0
578590784,3759,2474,2449,2578,1150,1383, 805,0
578592784,3331,2068,2749,2439, 979,1346, 901,0
578594784,2438,2706,2273,2415,1098,1311,1099,0
578596784,1748,2725,1919,3596, 988,1235, 956,0
578598784,1208,2267,2517,2996,1062,1051, 789,0
578600784, 793,1895,2106,2484,1137,1140, 806,0
578602784, 469,1600,2214,3304, 991,1073, 685,0
578604784, 554,1351,1855,3143, 958,1243, 948,0
578606784, 969,1149,1560,2617, 888,1176, 868,0
578608784, 710, 979,1688,2174, 838, 986, 791,0
578610784, 398, 883,2283,1996,1029,1134, 870,0
578612784, 343,2404,1912,1670,1038,1566, 819,0
578614784,1125,2205,1603,1787, 886,1335, 688,0
578616784,1325,1852,1331,1976,1311,1678, 994,0
578618794,1294,2173,1371,3750,3811,3952,4095,1
578620794,1648,2186,3215,3825,4095,3796,4095,1
578622794,1367,1828,4095,4095,4095,4095,2845,1
578624794, 908,4095,3785,4095,3471,4095,1995,1
578626794, 563,4095,4095,3599,2875,3476,1401,1
578628814, 291,4095,4095,3010,4095,3967,4095,1
578630778, 635,3777,4095,2504,4095,4095,4095,1
578632794,2818,3759,4095,3774,4095,4095,3459,1
578634794,2495,4095,3486,4095,4013,3955,2401,1
578636794,1784,4095,3771,3509,3291,3278,1692,1
578638784,1248,3796,4095,2911,2770,2737,1206,0
578640794,2482,4070,4095,2430,2329,3042,4095,1
578642794,2488,4095,3937,2603,3095,3831,4094,1
578644794,2069,4049,3269,3206,3902,3817,2913,1
578646794,1459,3363,2718,3476,3245,4095,2600,1
578648784, 992,3210,2272,2888,2716,4095,1807,0
578650784,1004,2670,1900,2407,2274,3456,4095,0
578652784,4090,2213,1600,2010,2510,3466,3257,0
578654794,4095,1855,1316,2724,4095,4095,4095,1
578656794,3474,1556,1303,4095,3899,4095,2865,1
578658784,2549,1585,1253,4046,3229,4000,2279,0
578660784,1831,1569,1443,3348,2688,3327,3644,0
578662784,1268,1322,1626,2789,3084,2817,2846,0
578664784,1549,2509,1377,3367,2579,4095,2584,0
578666794,4054,2501,1726,3532,3332,4095,3028,1
578668784,4095,2089,1574,2934,2778,3636,2047,0
578670784,4095,1753,1327,2442,2306,3041,2465,0
578672784,4095,1475,1124,2037,1934,2522,1872,0
578674784,3115,1739,1329,1713,2180,2120,1937,0
578676784,2265,1061,1133,1949,1825,1759,2566,0
578678804,1610, 994,1101,1637,1533,2415,1999,0
578680784,1104,1418,1259,1480,1302,2035,1534,0
578682784,1607,1379,1071,1899,1605,1717,1294,0
578684784,4095,1235,1741,1901,1363,1443, 965,0
578686784,4095,1186,2006,1577,1151,1227,1215,0
578688797,4095,1017,1678,1357, 968,1048, 934,0
578690810,4095, 871,1482,1145, 995,1053,1119,0
578692788,3153, 762,1260,1919, 858, 967,1006,0
578694784,2304, 659,1078,2013, 746,1115,1379,0
578696784,1637, 712,1107,2052, 867,1309, 997,0
578698784,1123, 733,1025,1715, 987,1105,1246,0
578700784, 720, 621, 876,1443,1130, 988, 932,0
578702784,1287,1941,2037,1221, 973, 942,1058,0
578704784,3381,2190,1859,1008, 834,1036,1111,0
578706797,4095,1846,1563, 933, 727, 880,1119,0
578708790,4095,1542,1328, 982, 733, 849, 829,0
578710790,3721,1313,1126,1847, 955, 811, 955,0
578712788,2751,1372,1350,1689,1251, 788, 922,0
578714784,1986,1170,1142,1435,1054, 681, 781,0
578716784,1393, 992, 980,1213, 918, 680, 764,0
578718784, 934, 852, 840,1037, 976, 656, 561,0
578720784, 576, 745, 727, 881, 842, 714, 872,0
578722784, 303, 641, 632, 764, 902, 680, 659,0
578724784, 581, 574, 598,1074, 907, 819, 679,0
578726784, 854,1558, 629, 888, 867, 723, 736,0
578728804,1196,1491,1146,1010, 941, 706, 596,0
578730784,1780,1265,1050,1032, 813, 652, 614,0
578732784,1492,1083,1196,1025, 734, 735, 632,0
578734784,1210,1489,1098, 956, 892, 611, 609,0
578736784,1072,1687,1120, 828, 758, 611, 540,0
578738784, 815,1421, 954, 718, 672, 572, 568,0
578740784, 483,1210, 817, 630, 688, 582, 420,0
578742784, 233,1031, 877, 553, 835, 639, 429,0
578744784,  47, 868, 692, 614, 721, 620, 483,0
578746784,   2, 761, 835, 773, 806, 629, 488,0
578748779,   0,1282,1129, 649, 936, 675, 478,0
578750784, 368,1425,1359, 824, 815, 695, 469,0
578752784,1893,1206,1154, 748, 788, 608, 446,0
578754797,2497,1032, 990, 665, 899, 547, 406,0
578756788,2169, 904,1068, 709, 924, 501, 466,0
578758784,1641,1850, 910, 837, 791, 585, 442,0
578760784,1127,1554, 782, 925, 689, 563, 470,0
578762784, 726,1549, 751, 799, 762, 572, 399,0
578764784, 424,1118, 831, 694, 671, 631, 435,0
578766784, 186, 945, 949, 611, 653, 571, 396,0
578768784,  25, 825, 814, 535, 578, 628, 403,0
578770784,  44, 712, 934, 775, 863, 749, 425,0
578772784, 630,1390, 777, 672, 901, 644, 479,0
578774784,1423,1272,1163, 926, 778, 748, 460,0
578776784,2135,1092, 992, 790, 735, 643, 386,0
578778804,1826, 931,1023, 690, 687, 570, 413,0
578780784,1313,1634,1128, 760, 862, 685, 423,0
578782784, 877,1756, 987, 697, 786, 598, 439,0
578784784, 533,1485,1194, 617, 691, 532, 407,0
578786784, 268,1242,1020, 696, 681, 509, 446,0
578788784,  72,1064, 877, 608, 668, 587, 477,0
578790779,   0, 913, 760, 714, 712, 597, 380,0
578792784,   2, 794,1202, 834, 716, 618, 402,0
578794784, 209, 912,1358, 680, 730, 603, 385,0
578796784, 460, 972,1227, 641, 746, 655, 409,0
578798784,1562,1207,1061, 654, 685, 579, 431,0
578800784,1838,1116, 899, 571, 614, 516, 444,0
578802784,1548, 954, 784, 530, 540, 734, 420,0
578804784,1051,1851, 686, 913, 825, 634, 391,0
578806784, 671,1556, 935, 866, 753, 569, 390,0
578808784, 386,1320, 991, 766, 633, 567, 424,0
578810784, 156,1113,1388, 667, 740, 549, 391,0
578812784,  13, 960,1428, 582, 637, 529, 376,0
578814784,   2, 824,1212, 578, 695, 539, 437,0
578816779,   0, 724,1111, 515, 598, 608, 436,0
578818784, 476,1046, 952, 568, 594, 642, 382,0
578820784,1276, 877, 987, 683, 656, 579, 408,0
578822784,2033,1035,1421, 596, 584, 509, 413,0
578824797,1907, 871, 883, 531, 546, 621, 398,0
578826788,1600, 873,1082, 638, 673, 639, 399,0
578828804,1090, 937,1230, 564, 596, 573, 431,0
578830784, 699, 808,1196, 711, 635, 514, 396,0
578832784, 402, 700,1031, 624, 682, 569, 361,0
578834784, 165, 615, 862, 551, 765, 595, 403,0
578836784,  18, 566, 775, 511, 662, 692, 372,0
578838784, 371, 505, 949, 477,1013, 609, 415,0
578840784, 876, 498, 874, 467, 862, 590, 396,0
578842784,1136, 804,1048, 596, 711, 584, 429,0
578844784,1301, 701,1145, 635, 653, 586, 398,0
578846784,1051, 688, 973, 784, 538, 511, 361,0
578848784, 806, 599,1018, 677, 660, 503, 390,0
578850784, 483, 591, 861, 731, 645, 598, 428,0
578852784, 224, 587, 758, 615, 800, 595, 390,0
578854784,  49, 517, 920,1464,3457,3306,1096,0
578856784,  84, 770,2505,3625,2867,2874, 990,0
578858785, 227, 889,3462,3673,3318,4095,1495,0
578860784, 334,1033,2877,3683,2783,4024,1405,0
578862785, 447, 890,3298,3059,2503,3361,1080,0
578864784, 358,1252,3552,2592,2182,2784,1161,0
578866784,1246,2567,2945,2443,2035,2333,1234,0
578868784,1227,2146,2453,2032,2039,2404, 955,0
578870784, 900,1765,2048,1709,2127,2016, 968,0
578872784, 557,3741,1917,1861,1793,1922,1227,0
578874784, 491,3641,1995,2387,2068,1780,1304,0
578876784,1805,2999,1646,2107,1733,1668,1507,0
578878804,1879,2489,2226,3089,1491,1774,1250,0
578880784,1315,2082,3443,4095,1697,1840,1275,0
578882784, 876,1745,4095,3475,1426,1591,1270,0
578884784, 532,2376,4095,4095,1928,1494,1254,0
578886784,1704,2114,4095,3670,1634,1800,1243,0
578888784,3633,1771,3691,3053,1370,2163,1558,0
578890784,3485,1488,3058,2726,1512,2352,1105,0
578892784,2562,1233,2541,2803,1710,2065,1235,0
