302038784,2648,2354,1526,2896,3017,3124,2074,0
302040784,1907,2629,1615,2416,2524,2590,1894,0
302042784,1328,2202,2503,2839,3167,2959,1980,0
302044784, 969,4095,2355,3521,2649,3056,2360,0
302046784,4095,4095,1973,2924,2512,2563,1655,0
302048784,3901,3868,2091,2431,2104,2841,1951,0
302050784,4095,3207,1755,3188,2432,2603,2243,0
302052784,4095,2666,1481,2645,2158,3132,2079,0
302054784,3926,2220,2438,2210,2854,2615,1541,0
302056784,2908,1852,2024,3032,3097,2167,1765,0
302058784,2101,1542,2327,2518,2565,2309,1246,0
302060784,1479,1306,2923,2106,2392,2439,1823,0
302062784,1003,3812,2380,2400,1999,3708,1635,0
302064784, 632,4014,3334,4095,2414,3075,1803,0
302066794,3939,3320,3056,4095,2001,2558,2002,1
302068794,3770,4095,3438,3593,1877,2140,1565,1
302070794,4095,4095,2864,3279,1721,2129,1899,1
302072784,4095,3842,2379,2488,1637,2262,1387,0
302074784,3971,3813,1995,2511,1377,1960,1456,0
302076784,2932,4095,1655,2250,2052,2892,1090,0
302078804,2121,3883,1378,3992,1711,2429,1084,0
302080784,1498,3229,2395,3319,2399,2045,1986,0
302082784,1021,4095,2009,3993,1527,2069,1406,0
302084784, 645,4093,2624,3320,1653,1988,1099,0
302086784,3198,3388,3055,4095,1760,2187,1085,0
302088784,3798,4095,2547,3577,2146,1841,1050,0
302090784,4033,4095,2140,4095,1476,1873,1096,0
302092784,4095,4095,1787,3687,1252,1879,1200,0
302094784,4095,3766,2849,3057,1861,1582,1173,0
302096784,3144,4095,2371,2549,1544,1332, 932,0
302098784,2293,4095,1978,4095,1695,1384,1185,0
302100784,1623,3822,2087,4028,1611,1800,1751,0
302102784,1111,3166,2623,3972,1353,1928, 861,0
302104784, 714,3753,2539,3472,1401,1639, 762,0
302106784,1824,3119,2125,2886,1493,1929, 825,0
302108784,4095,2566,2237,4095,1459,1631, 676,0
302110784,4095,2344,1875,3452,1359,1835, 950,0
302112784,4095,1940,1575,3612,1567,1593, 890,0
302114784,4095,1646,1329,3000,2158,1730, 938,0
302116784,3750,1368,1126,2611,1797,1633, 688,0
302118784,2770,2000,1249,2988,1512,1372, 774,0
302120784,2005,2197,1267,4095,1602,1482, 779,0
302122784,1402,1852,1399,3842,1647,1251, 937,0
302124784, 944,2359,1358,3190,1386,1458, 778,0
302126784, 582,2671,1796,3027,1863,1420, 707,0
302128804,3338,2220,3028,2518,1575,1855, 898,0
302130784,4095,2773,2553,2379,1340,1571, 811,0
302132784,4095,2637,2471,2161,1396,1619, 971,0
302134784,4095,2204,2273,2684,1152,1401, 718,0
302136784,4046,1841,2591,2788,1502,1825, 986,0
302138784,2999,1549,2271,3673,1260,1534, 737,0
302140784,2184,1309,1901,3680,1222,1326, 773,0
302142784,1545,1115,1595,3054,1222,1147, 828,0
302144799,1048, 950,1782,3738,1253,1264, 738,0
302146788, 664,2066,2215,3566,1464,1530, 720,0
302148784,1382,2071,2160,2959,1247,1396, 884,0
302150784,4092,1732,2284,4095,1111,1391, 712,0
302152784,4095,3209,2702,4095,1406,1181, 837,0
302154784,4095,3114,2840,4095,1199,1347, 763,0
302156784,4095,2590,2370,4095,1198,1548, 795,0
302158784,3477,2130,2805,4037,1291,1385, 734,0
302160784,2554,1810,2344,4095,1510,1727, 980,0
302162784,1837,1496,1958,4095,1270,1457, 715,0
302164784,1279,1291,2164,4095,1644,1231, 876,0
302166799, 839,1442,1899,4095,1380,1188, 716,0
302168788, 498,1242,2449,3576,1827,1430, 780,0
302170784,1962,1057,2756,4086,1967,1322, 886,0
302172784,4095,2001,2275,4095,1648,1403, 810,0
302174784,4095,1676,2757,3699,1445,1461, 723,0
302176784,4095,1535,2345,3765,2381,1545, 762,0
302178804,3703,1510,2679,4095,1991,1448, 743,0
302180784,2731,1278,2232,4095,1666,1565, 778,0
302182784,1977,1082,1874,4018,1466,1699, 681,0
302184799,1384, 931,1742,4095,1240,1435, 730,0
302186791, 924, 799,1463,4095,1048,1212, 718,0
302188791, 567, 991,1240,3632,1045,1922, 809,0
302190788,1149, 969,2011,3019,1493,1625, 773,0
302192784,3416, 969,1896,2522,1264,1565, 886,0
302194784,4095,1740,2255,4034,1694,1800, 803,0
302196784,4095,1473,2442,3351,1596,1838, 788,0
302198784,3560,1243,2051,2780,1250,1546, 859,0
302200784,2624,1056,1809,2327,1059,1574, 805,0
302202784,1887,1063,1524,1999, 919,1828, 722,0
302204784,1317, 924,1289,1679,1186,1560, 767,0
302206799, 878, 794,1431,3696,1005,1335, 857,0
302208791, 530, 692,1214,3730, 862,1219, 698,0
302210791, 269, 608,1389,3098, 979,1790, 835,0
302212788,1251,1596,1176,2587,1301,1516, 786,0
302214784,2173,1377,1720,4095,1548,1481, 732,0
302216784,3021,1265,1525,4095,1382,1254, 865,0
302218784,2692,1483,2046,4095,1381,1206, 814,0
302220784,2316,1247,1325,3804,1327,1544, 741,0
302222799,1646,1074,1571,4082,1340,1297, 896,0
302224788,1134, 960,1330,3385,1324,1306, 917,0
302226784, 732, 847,1556,2815,1433,1401, 842,0
302228814, 418, 735,1335,2937,1198,1494, 991,0
302230784, 184, 727,1129,2580,1523,1924, 825,0
302232799,  20, 627,1049,2995,1279,1618, 999,0
302234808, 799,2196,3043,3098,1682,1614, 740,0
302236784,1591,2453,2531,3624,1742,1773, 984,0
302238784,2489,2061,2123,4095,1463,1516, 741,0
302240784,2511,1728,1777,3678,1247,1465, 800,0
302242784,2202,1456,1659,3417,1833,1359, 698,0
302244799,1561,1236,1398,4095,1546,1277, 814,0
302246791,1064,1066,1877,4095,1299,1413, 995,0
302248791, 682, 974,1577,4095,1630,1196, 754,0
302250792, 375, 823,1808,4095,1469,1271, 933,0
302252791, 152, 728,1502,4095,1241,1513, 778,0
302254791, 762,1054,1967,4095,1771,1510, 802,0
302256791,1798, 995,1641,4095,1486,1328, 950,0
302258788,2253,1757,2614,3651,1259,1323, 749,0
302260784,2072,1904,2492,3274,1527,1425, 839,0
302262784,1720,1597,2234,3810,1289,1209, 822,0
302264784,1184,1575,2095,3889,1049,1161, 944,0
302266784, 778,1322,1754,3226,1377,1223, 803,0
302268784, 454,1211,1645,2680,1151,1616, 809,0
302270784, 209,1288,1383,2996, 992,1578, 993,0
302272784,  39,1099,1545,2496,1084,1901, 807,0
302274784,  40,1049,1309,2085, 938,1590, 950,0
302276784,1700, 904,1334,1747,1183,1356, 777,0
302278804,2480, 783,1141,1929,1219,1599, 694,0
302280784,2373, 911,2185,2045,1633,1915, 707,0
302282784,2131,1451,3057,1712,1379,1603, 696,0
302284784,1507,1216,2543,2115,1166,1694, 875,0
302286798,1025,1113,3965,2264,1058,1428, 780,0
302288788, 650,1691,3306,1887, 906,1426, 677,0
302290784, 355,1429,3128,1576,1048,1402, 776,0
302292784, 140,2143,4095,3343,1393,1735, 642,0
302294784,   5,3255,4095,4095,1420,1459, 846,0
302296779,   0,2703,4095,4095,1423,1607, 741,0
302298784,1942,3211,4095,4095,1618,1810, 774,0
302300784,2956,3981,4095,3938,1777,2258, 841,0
302302785,3058,3294,4095,3275,1493,1910, 890,0
302304784,2545,3392,4095,2900,1275,1608, 784,0
302306784,1951,3584,4095,2703,1075,1909, 922,0
302308784,1365,2999,4095,2782,1065,1646,1004,0
302310784, 914,2479,4095,2324, 964,1397, 733,0
302312784, 562,2565,4095,1940,1156,1602, 829,0
302314798, 286,2129,4095,1623,1204,1743, 890,0
302316791,  89,3056,4095,1961,1027,1466, 672,0
302318788,   2,3193,4095,1755,1498,1872, 892,0
302320784,1868,2663,4095,1496,1268,1569, 947,0
302322784,3694,2879,4095,2360,1078,1334, 828,0
302324784,3778,2761,4095,2334,1115,1190, 882,0
302326784,3321,2302,3541,3015,1372,1026, 660,0
302328804,2431,2596,2942,4095,1707,1701, 872,0
302330784,1743,2158,2443,3519,1434,1415, 859,0
302332784,1203,1816,2041,2924,1327,1247, 815,0
302334784, 787,2374,1713,2708,1177,1457, 808,0
302336784, 458,1982,1442,3370,1080,1565, 818,0
302338784, 212,1664,1418,2861,1200,1939,1019,0
302340784,1011,4095,1873,2387,1020,1637, 807,0
302342784,3002,3515,1874,2367,1664,1669, 831,0
302344784,3554,2912,2278,4017,1400,1677, 850,0
302346784,4000,4095,2233,4002,1193,1409, 816,0
302348784,3588,4095,2121,3323,1072,1427, 864,0
302350784,2640,3422,1764,2759, 921,1202, 808,0
302352784,1903,2838,1494,2711,1040,1592,1011,0
302354784,1326,2644,1258,1921, 895,1338, 807,0
302356784, 887,2202,1344,2044,1187,1833, 674,0
302358784, 538,1855,1672,2049,1124,1727, 878,0
302360784, 273,1844,1414,2082,1585,1457, 863,0
302362784, 817,1750,1439,2332,1310,1555, 705,0
302364784,1943,1475,1517,2350,1134,1320, 759,0
302366784,2688,1907,1988,2092,1250,1118, 698,0
302368784,3002,2399,2076,1754,1079,1398, 824,0
302370784,2639,2007,2034,2041, 971,1195, 815,0
302372784,2096,1684,1706,3318,1205,1455, 796,0
302374784,1477,1422,1483,2862,1020,1242, 732,0
302376784, 998,1211,2252,2379,1075,1275, 684,0
302378804, 635,1598,1887,1987,1140,1076, 615,0
302380784, 337,1343,1557,2834,1598,1144, 877,0
302382799, 122,1135,1328,3848,1336,1946, 736,0
302384788, 162,3641,2396,2725,1137,1632, 781,0
302386784,1665,3417,3312,2262,1002,1384, 599,0
302388784,3315,2843,2753,1902, 843,1172, 801,0
302390784,4095,3219,2567,1826,1067,1262, 864,0
302392784,3947,2951,2139,1544,1328,1634, 883,0
302394784,2925,2455,1795,2650,1119,1367, 688,0
302396784,2124,2021,2634,3805,2932,1423, 714,0
302398784,1508,2083,4095,4059,2436,1354, 664,0
302400784,1015,1969,4095,4095,2036,1536, 845,0
302402784, 640,3283,4095,4095,1699,1460, 769,0
302404784, 360,2941,3993,3414,1479,1624, 701,0
302406784,1366,2455,3310,2844,1243,1791, 937,0
302408794,3066,4095,4095,2357,3308,4095,4095,1
302410794,4069,4095,4095,3008,4095,3846,4095,1
302412794,3953,3566,3546,2869,3695,3819,3921,1
302414794,3135,2970,3899,3160,4095,4095,2814,1
302416794,2286,3087,3235,2629,3831,4095,2636,1
302418794,1627,2569,2690,2482,4095,4095,2451,1
302421028,1119,2143,2244,3787,4095,4095,3193,1
302422785, 718,1766,3284,3588,3752,4095,2205,0
302424784, 409,1512,3231,3125,3120,3859,1760,0
302426784,1098,1266,2684,2601,3314,3579,2069,0
302428804,2225,1687,2751,3990,2756,3567,2344,0
302430794,2862,2456,2734,4067,3876,4095,3721,1
302432794,3254,2952,2266,4095,3851,3786,2874,1
302434784,2965,2455,2036,3781,3194,3199,1997,0
302436784,2156,2189,2467,4095,3119,4095,1876,0
302438794,1528,2797,2060,3921,2934,4061,2743,1
302440784,1031,2334,1727,3280,3325,3548,3582,0
302442794, 657,1955,2446,3306,3911,4095,3677,1
302444784, 354,2926,2035,2748,3213,4095,2563,0
302446784, 137,2435,2470,2280,3654,4042,2014,0
302448794, 348,3656,2746,4095,4095,4095,2392,1
302450794,2309,3733,2299,4095,4095,4095,2636,1
302452794,2795,3100,2951,4095,3518,3667,2124,1
302454794,2493,3342,2458,3934,2922,3984,3355,1
302456794,2004,3457,3154,3263,2435,3694,2640,1
302458784,1880,2877,2616,3120,2698,3283,1984,0
302460784,1507,2394,2460,2586,2278,3466,1853,0
302462784,1133,1999,2054,2835,1909,2871,2059,0
302464784, 730,1646,1769,4095,3175,2401,2139,0
302466784, 422,3644,2466,4095,2642,2392,2208,0
302468784, 180,4095,2057,3576,3011,2477,2269,0
302470784,  20,3418,1845,3619,2509,2838,1608,0
302472784,1730,4095,2567,3379,2191,2859,1647,0
302474794,4095,4080,2128,4095,2722,2370,1720,1
302476794,3730,4095,1812,4095,2269,4054,1661,1
302478814,3134,3952,2205,4095,1896,3365,2031,1
302480784,2747,3808,1846,4095,1749,2841,1667,0
302482784,1984,4095,2059,4095,1725,3183,2116,0
302484806,1394,4095,2415,3593,1658,2642,1800,0
302486784, 929,4095,2017,3512,1554,2252,1858,0
302488784, 575,4095,1692,3018,1329,2355,1659,0
302490784, 305,3921,1428,3066,1349,2891,1900,0
302492784, 482,4095,1210,2814,1165,2652,1633,0
302494784,2411,4095,1032,3589,1402,3013,1285,0
302496784,2117,3736,1772,3995,1893,2489,1415,0
302498784,2512,3830,2755,4095,1706,2106,1482,0
302500784,3789,3767,2293,4095,1445,1955,1447,0
302502784,3394,4095,1916,3555,1446,1656,1228,0
302504784,2492,4095,2437,4095,1830,1714,1221,0
302506784,1794,3790,2397,4018,1541,1610,1131,0
302508784,1238,4095,2102,4095,1555,1904,1197,0
302510784, 816,4095,2050,4095,1356,1609,1041,0
302512784, 485,4095,3866,3188,1389,2392,1060,0
302514784, 236,4095,3882,4048,1769,2007,1015,0
302516784,1516,4095,3222,4095,1615,1781,1057,0
302518784,2092,3581,2679,4095,1392,1574, 927,0
302520784,2360,3398,3278,3581,1522,1823,1001,0
302522784,2737,3357,2720,2976,1298,1920, 833,0
302524784,2388,2790,2270,4094,1535,1638, 799,0
302526784,1706,2845,2861,4095,1310,1935, 842,0
302528804,1174,4095,2497,3609,1458,1607, 788,0
302530784, 764,3967,2373,3999,1861,1475, 804,0
302532784, 451,3277,1985,4095,1590,1276, 731,0
302534784, 204,3541,2454,4095,1335,2305, 850,0
302536784,  36,3116,2800,4095,1960,1936, 947,0
302538784,1392,2598,2306,4095,1649,1619,1100,0
302540784,2551,2399,2435,3845,1389,1374, 805,0
302542784,2329,2017,2953,4095,1446,1544, 753,0
302544784,2048,1684,2469,4095,1411,1381, 798,0
302546784,1588,1431,2781,4095,1242,1336, 844,0
302548799,1091,1208,2321,4095,1057,1328, 710,0
302550791, 696,1300,1960,3912,1237,1463, 683,0
302552791, 397,1104,1907,3234,1050,1241, 709,0
302554788, 162, 947,1607,2696,1029,1171, 800,0
302556784,  88,1186,1351,2358,1313,1280, 723,0
302558784, 995,1267,1179,1973,1103,1354, 625,0
302560784,1605,1076,1647,2133,1152,1602, 735,0
302562784,1979,1914,1395,4095,1116,1376,1111,0
302564784,2460,2192,1665,3419,1084,1154, 715,0
302566784,2149,1836,1409,3364,1463,1507, 704,0
302568784,1519,1547,1524,3260,1241,1429, 818,0
302570784,1032,2508,1295,2745,1055,1424, 634,0
302572784, 656,2094,2315,2284,1027,1891, 954,0
302574784, 369,1746,1933,1913,1121,1602, 706,0
302576784, 138,1478,1604,1647,1149,1347, 758,0
302578804,1272,1253,2017,3657,1082,1745, 940,0
302580784,1413,1071,2200,3035,1079,1790, 801,0
302582784,2165,2287,2375,2507,1329,1512, 814,0
302584784,1934,2148,1988,2341,1731,1324, 839,0
302586784,1397,1797,1664,3540,1452,1394, 783,0
302588784,1116,1515,1407,2945,1202,1234, 722,0
302590784, 724,1282,1192,2448,1092,1188, 739,0
302592784, 412,1088,1014,2182,1388,1479, 743,0
302594784, 178,1244,2032,3390,1749,1468, 639,0
302596784,  22,1233,1709,2909,1458,1240, 732,0
302598784, 762,1052,1641,2946,1242,1281, 584,0
302600784,1788,1350,2035,2855,1199,1407, 545,0
302602784,1869,1149,2467,3630,1343,1451, 754,0
302604784,1975,2071,2554,3067,1131,1233, 738,0
302606784,1673,1587,2457,4095, 976,1415, 771,0
302608799,1155,2138,2049,4095, 908,1214, 641,0
302610788, 749,1819,2507,3433,1072,1221, 772,0
302612784, 434,1524,1596,2856,1202,1641, 763,0
302614799, 194,1296,1510,4095,1025,1380, 687,0
302616791,  30,1447,1455,3557,1449,1253, 740,0
302618791,   1,1234,1966,4095,1896,1261, 785,0
302620791, 465,1611,1651,4095,1591,1273, 840,0
302622788,1647,1854,1705,3670,1346,1299, 779,0
302624784,2210,1556,1450,3255,1193,1151, 644,0
302626784,2018,1321,1980,3262,1391,1369, 811,0
302628804,1851,1858,2227,3705,1295,1754, 730,0
302630784,1369,1568,1872,4095,1085,1768, 725,0
302632784, 914,2115,2723,3484,1607,1470, 704,0
302634784, 563,1974,2271,2903,1581,1585, 731,0
302636784, 296,1665,1899,3109,1330,1321, 687,0
302638784,  92,1368,1595,2586,1125,1129, 583,0
302640784,   3,1191,1481,2154, 963,1346, 781,0
302642784, 903,1001,1258,1809, 876,1342, 724,0
302644784,2000,1623,1047,3198,1256,1338, 630,0
302646784,2746,1573,2267,2656,1425,1273, 752,0
302648784,2386,1340,3175,3529,1633,1373, 722,0
302650784,1711,2221,2649,2897,1378,1566, 800,0
302652784,1177,2267,2213,2437,1169,1316, 759,0
302654784, 767,1897,3018,2569, 995,1121, 864,0
302656784, 442,1837,4095,2797,1368,1222, 680,0
302658784, 206,1541,3887,4095,1167,1477, 831,0
302660784,  35,1307,4095,3808,1279,1624, 749,0
302662779,   0,1969,3633,3155,1131,1363, 771,0
302664784, 434,2169,3021,2630,1116,1534, 782,0
302666784,1823,1398,3204,2191, 955,1396, 819,0
302668784,2333,1272,4095,2276,1101,1187, 709,0
302670784,2195,1625,4095,2554,1025,1340, 989,0
302672784,2098,1827,4095,2244,1111,1579, 875,0
302674784,1481,1548,4095,2610,1003,1331, 812,0
302676784,1005,1303,4061,3060,1352,1190, 789,0
302678818, 637,1922,4079,2059,1155,1329, 711,0
302680791, 355,1623,4095,1679, 984,1126, 747,0
302682791, 131,1377,4095,1573,1182,1170, 848,0
302684791,   5,2258,4095,1301,1003,1430, 963,0
302686791, 827,1896,4095,1124, 908,1427, 766,0
302688788,1471,1596,4095,2604,1199,1625, 813,0
302690784,2710,3109,3807,2177,1037,1374, 892,0
302692784,3004,2587,3298,1819,1193,1169, 756,0
302694784,2627,2163,2977,1893,1331,1588, 626,0
302696784,1892,2811,2464,2553,1133,1308, 710,0
302698784,1323,2344,2056,2135, 963,1138, 755,0
302700784, 874,1960,1725,1787, 837,1258, 658,0
302702784, 531,2988,1477,1505, 864,1489, 641,0
302704784, 269,2604,2169,1536,1243,1578, 679,0
302706784,  71,2141,2149,1297,1117,1380, 705,0
302708784, 852,2716,2519,1101,1363,1677, 922,0
302710784,2182,3211,2109,1996,1163,1426, 811,0
302712784,2956,2677,1755,1668, 989,1312, 626,0
302714784,2629,2235,1483,1401, 861,1169, 652,0
302716784,2148,2843,1393,1656, 909,1464, 935,0
302718784,1524,2366,1437,1392,1148,1357, 694,0
302720784,1034,1982,1223,1333,1186,1321, 600,0
302722784, 657,1662,1988,1845,1562,1098, 878,0
302724784, 367,1473,1743,1554,1312,1457, 907,0
302726784, 142,1300,1617,1309,1124,1219, 768,0
302728804,   4,1098,1360,1385, 955,1254, 815,0
302730784, 376,3319,1713,2669,1306,1355, 891,0
302732784,2204,4095,1699,2231,1220,1288, 760,0
302734805,2812,3461,1428,1865,1036,1178, 705,0
302736784,2468,2858,2208,2336,1144,1183, 685,0
302738784,1970,4095,1832,2204,1170,1573, 648,0
302740798,1674,4095,1552,1836, 993,1332, 695,0
302742791,1147,3638,1289,1623,1112,1245, 804,0
302744791, 749,4095,2671,1338,1056,1463, 778,0
302746791, 434,4095,2229,2010,1134,1388, 752,0
302748788, 194,4040,2823,2406,1015,1335, 850,0
302750784,  30,3355,2695,2995,1314,1192, 709,0
302752784, 571,3384,2245,2482,1261,1390, 661,0
302754784,1437,2814,2551,2079,1102,1324, 694,0
302756784,2093,2346,2131,2704,1004,1111, 658,0
302758784,2023,2013,1790,2264, 855,1538, 611,0
302760784,1702,1692,1768,2136,1201,1275, 671,0
302762784,1454,1428,1492,1794,1012,1450,1106,0
302764784, 984,1210,1624,1505,1099,1499, 765,0
302766784, 615,1739,2667,1459,1108,1281, 643,0
302768784, 334,1514,3069,2224, 948,1131, 673,0
302770798, 119,1264,3421,2159, 813,1421, 685,0
302772788,   5,1095,2816,1947,1176,1203, 727,0
302774784,   2, 998,2372,2707,1005,1256, 847,0
302776784, 658, 861,1961,2507, 955,1396, 674,0
302778804,1809,1853,1945,2464,1085,1266, 677,0
302780784,2252,1808,1632,2422, 929,1080, 668,0
302782784,2249,1519,1380,2769,1245,1407, 953,0
302784784,1984,1523,1991,2365,1075,1199, 829,0
302786784,1634,1411,1793,2539,1105,1288, 865,0
302788799,1116,1208,1511,3511,1063,1254, 697,0
302790788, 719,1029,1275,2916, 917,1534, 713,0
302792784, 410, 885,1121,2424, 926,1693, 737,0
302794784, 179, 768,1880,2025, 900,1417, 667,0
302796784, 714,1429,1586,2971, 891,1211, 587,0
302798784,2402,1213,1795,2614, 961,1234, 598,0
302800784,2933,1006,2553,2185,1096,1065, 724,0
302802784,2855,1644,2130,1823,1071, 902, 566,0
302804784,2483,1376,1934,2860, 917, 787, 438,0
302806784,1776,1179,1624,2382, 791, 682, 364,0
302808784,1235,1005,1369,1992, 746, 603, 412,0
302810784, 809, 939,1150,1669,1414, 666, 425,0
302812799, 487, 803,3353,4095,2164,1032, 451,0
302814788, 648,3507,4095,4095,2084, 866, 400,0
302816784, 449,2903,4095,3775,2204,2156, 749,0
302818794,2266,4095,4095,3530,4086,3508,1630,1
302820794,2633,3735,4095,3487,3266,2915,1268,1
302822784,2374,3102,4095,3044,3280,2428, 927,0
302824794,1704,4095,4095,3341,3442,4095,4095,1
302826794,1168,4095,4095,3605,4095,4064,3909,1
302828814, 758,4095,4095,3455,3841,4095,3686,1
302830794, 446,3945,4095,3514,3933,3823,4095,1
302832794, 200,4095,4095,3781,4095,4095,3766,1
302834794,  32,3448,4095,4071,3420,4095,3123,1
